2024-04-21 15:20:49.999474, 0.0, 0.0, 0.0, -9341, 20
2024-04-22 15:35:45.817594,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:35:48.568790,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:35:51.319730,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:35:54.070823,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:35:56.822358,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:35:59.573726,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:02.324973,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:05.076169,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:07.827408,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:10.578573,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:13.329850,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:16.081016,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:18.832580,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:21.583844,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:24.334559,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:27.085443,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:29.836473,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:32.587459,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:35.338466,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:38.089499,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:40.840732,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:43.591712,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:46.342818,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:49.094458,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:51.845749,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:54.597051,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:36:57.348425,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:00.099707,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:02.850874,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:05.602005,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:08.353176,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:11.104043,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:13.854760,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:16.605656,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:19.356890,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:22.108157,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:24.859235,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:27.609950,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:30.360954,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:33.111802,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:35.862691,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:38.613930,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:41.365168,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:44.116275,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:46.867119,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:49.617581,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:52.368337,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:55.119490,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:37:57.870816,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:00.622132,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:03.373442,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:06.124609,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:08.875836,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:11.627105,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:14.378060,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:17.128975,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:19.879829,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:22.630954,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:25.381755,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:28.132683,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:30.883682,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:33.634564,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:36.385700,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:39.136580,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:41.887503,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:44.638545,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:47.389521,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:50.140481,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:52.891414,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:55.642412,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:38:58.393515,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:01.144721,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:03.895878,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:06.647081,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:09.398043,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:12.149232,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:14.900450,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:17.651762,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:20.402926,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:23.153890,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:25.904716,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:28.655937,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:31.407016,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:34.158149,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:36.909236,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:39.660083,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:42.411112,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:45.162087,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:47.912851,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:50.663889,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:53.415139,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:56.166299,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:39:58.917523,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:01.668753,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:04.419909,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:07.170568,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:09.921614,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:12.672525,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:15.423219,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:18.174172,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:20.924939,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:23.675601,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:26.426385,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:29.177255,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:31.927931,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:34.679040,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:37.430082,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:40.181167,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:42.932431,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:45.683296,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:48.434111,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:51.185190,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:53.936603,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:56.687613,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:40:59.438473,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:02.189640,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:04.940928,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:07.692187,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:10.443080,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:13.194198,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:15.945111,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:18.696103,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:21.447025,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:24.198126,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:26.949074,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:29.699892,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:32.450944,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:35.201961,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:37.953093,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:40.704360,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:43.455530,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:46.206343,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:48.957449,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:51.708442,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:54.459461,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:57.210354,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:41:59.961159,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:02.712309,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:05.463609,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:08.214818,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:10.966272,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:13.717132,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:16.467828,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:19.218845,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:21.969581,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:24.720196,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:27.471102,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:30.221959,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:32.972986,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:35.723866,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:38.475005,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:41.226043,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:43.977107,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:46.728189,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:49.479425,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:52.230500,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:54.981926,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:42:57.733412,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:00.484712,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:03.235848,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:05.986929,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:08.738446,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:11.489858,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:14.241219,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:16.992574,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:19.743987,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:22.495230,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:25.246898,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:27.998092,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:30.749494,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:33.500766,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:36.251986,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:39.002858,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:41.753966,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:44.504925,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:47.255800,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:50.006771,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:52.757968,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:55.509035,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:43:58.259823,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:01.010758,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:03.761891,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:06.512887,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:09.263893,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:12.014760,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:14.765730,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:17.516622,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:20.267558,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:23.018469,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:25.769290,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:28.520242,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:31.271066,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:34.021752,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:36.772172,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:39.522770,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:42.273839,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:45.024766,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:47.776158,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:50.527595,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:53.278567,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:56.029900,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:44:58.781218,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:01.532655,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:04.284024,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:07.035435,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:09.786567,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:12.537714,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:15.288672,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:18.039781,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:20.790975,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:23.542175,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:26.293531,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:29.044700,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:31.795913,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:34.547073,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:37.298164,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:40.049299,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:42.800384,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:45.551200,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:48.302476,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:51.053710,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:53.804690,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:56.555820,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:45:59.306845,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:02.057740,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:04.808428,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:07.559397,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:10.310577,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:13.061787,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:15.812597,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:18.563985,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:21.314994,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:24.065980,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:26.817227,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:29.568659,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:32.319867,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:35.071061,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:37.822051,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:40.573237,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:43.324395,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:46.075407,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:48.826374,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:51.577540,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:54.328315,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:57.078840,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:46:59.829915,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:02.581031,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:05.332359,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:08.083505,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:10.834639,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:13.585937,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:16.337068,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:19.088386,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:21.840038,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:24.591369,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:27.342556,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:30.094259,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:32.845914,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:35.597887,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:38.349393,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:41.100645,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:43.852180,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:46.603483,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:49.354613,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:52.105606,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:54.856286,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:47:57.607171,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:00.357916,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:03.108657,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:05.859585,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:08.610373,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:11.361315,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:14.112473,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:16.863737,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:19.614788,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:22.365968,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:25.116855,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:27.867829,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:30.618740,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:33.369204,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:36.119531,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:38.870399,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:41.621243,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:44.371831,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:47.122608,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:49.873446,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:52.624476,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:55.375452,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:48:58.126212,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:00.877100,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:03.628057,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:06.378974,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:09.129974,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:11.881174,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:14.631953,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:17.382764,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:20.133259,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:22.883663,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:25.634028,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:28.384434,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:31.134842,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:33.885188,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:36.635562,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:39.385970,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:42.136315,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:44.886725,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:47.637113,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:50.387539,0.0, 0.0, 0.0, -14400, 26
2024-04-22 15:49:53.137887,0.0, 0.0, 0.0, -14400, 26
