68.0,55.0,2,1, 2, 60.36363636363637,1,1,MITM IP_SPOOFING
108.0,173.0,2,1, 25, 37.81818181818182,1,1,MITM IP_SPOOFING
132.0,164.0,2,1, 25, 21.818181818181817,1,1,MITM IP_SPOOFING
106.0,181.0,0,0, 25, 19.636363636363637,1,1,MITM IP_SPOOFING
42.0,208.0,0,0, 25, 20.363636363636363,1,1,MITM IP_SPOOFING
42.0,159.0,2,1, 26, 20.0,1,1,MITM IP_SPOOFING
44.0,189.0,2,1, 27, 20.0,1,1,MITM IP_SPOOFING
84.0,120.0,2,1, 27, 21.09090909090909,1,1,MITM IP_SPOOFING
98.0,0.0,2,1, 27, 19.636363636363637,1,1,MITM IP_SPOOFING
76.0,0.0,2,1, 29, 21.818181818181817,1,1,MITM IP_SPOOFING
48.0,0.0,2,1, 29, 20.363636363636363,1,1,MITM IP_SPOOFING
24.0,0.0,2,1, 29, 21.09090909090909,1,1,MITM IP_SPOOFING
14.0,0.0,2,1, 29, 20.363636363636363,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 29, 21.818181818181817,1,1,MITM IP_SPOOFING
6.0,0.0,2,1, 29, 19.636363636363637,1,1,MITM IP_SPOOFING
10.0,29.0,2,1, 29, 19.636363636363637,1,1,MITM IP_SPOOFING
8.0,88.0,2,1, 29, 20.363636363636363,1,1,MITM IP_SPOOFING
30.0,76.0,2,1, 29, 20.363636363636363,1,1,MITM IP_SPOOFING
56.0,67.0,2,1, 29, 21.09090909090909,1,1,MITM IP_SPOOFING
70.0,81.0,2,1, 29, 20.363636363636363,1,1,MITM IP_SPOOFING
52.0,90.0,2,1, 29, 21.09090909090909,1,1,MITM IP_SPOOFING
52.0,72.0,2,1, 29, 19.636363636363637,1,1,MITM IP_SPOOFING
36.0,62.0,2,1, 29, 21.09090909090909,1,1,MITM IP_SPOOFING
18.0,44.0,2,1, 29, 18.90909090909091,1,1,MITM IP_SPOOFING
16.0,0.0,2,1, 29, 13.090909090909092,1,1,MITM IP_SPOOFING
6.0,1.0,2,1, 36, 39.27272727272727,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 119, 90.54545454545455,1,1,MITM IP_SPOOFING
7.0,1.0,3,1, 250, 56.36363636363637,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 250, 45.09090909090909,1,1,MITM IP_SPOOFING
8.0,140.0,0,0, 250, 20.363636363636363,1,1,MITM IP_SPOOFING
40.0,195.0,2,1, 250, 19.636363636363637,1,1,MITM IP_SPOOFING
104.0,167.0,2,1, 250, 21.818181818181817,1,1,MITM IP_SPOOFING
130.0,177.0,2,1, 250, 20.363636363636363,1,1,MITM IP_SPOOFING
106.0,189.0,2,1, 250, 21.09090909090909,1,1,MITM IP_SPOOFING
66.0,192.0,2,1, 250, 19.636363636363637,1,1,MITM IP_SPOOFING
66.0,185.0,2,1, 252, 20.363636363636363,1,1,MITM IP_SPOOFING
54.0,163.0,2,1, 252, 21.09090909090909,1,1,MITM IP_SPOOFING
80.0,59.0,2,1, 252, 19.636363636363637,1,1,MITM IP_SPOOFING
70.0,0.0,2,1, 252, 19.636363636363637,1,1,MITM IP_SPOOFING
36.0,0.0,2,1, 252, 20.363636363636363,1,1,MITM IP_SPOOFING
13.0,1.0,3,1, 254, 21.09090909090909,1,1,MITM IP_SPOOFING
9.0,0.0,3,1, 254, 20.363636363636363,1,1,MITM IP_SPOOFING
10.0,1.0,4,1, 256, 21.09090909090909,1,1,MITM IP_SPOOFING
11.0,0.0,3,1, 256, 21.09090909090909,1,1,MITM IP_SPOOFING
11.0,0.0,3,1, 256, 21.818181818181817,1,1,MITM IP_SPOOFING
10.0,147.0,2,1, 256, 19.636363636363637,1,1,MITM IP_SPOOFING
38.0,131.0,2,1, 256, 20.363636363636363,1,1,MITM IP_SPOOFING
106.0,182.0,2,1, 257, 20.0,1,1,MITM IP_SPOOFING
134.0,205.0,2,1, 258, 20.0,1,1,MITM IP_SPOOFING
123.0,152.0,3,1, 260, 21.09090909090909,1,1,MITM IP_SPOOFING
59.0,179.0,3,1, 260, 19.636363636363637,1,1,MITM IP_SPOOFING
56.0,217.0,2,1, 260, 21.818181818181817,1,1,MITM IP_SPOOFING
48.0,180.0,2,1, 260, 0.0,1,1,MITM IP_SPOOFING
52.0,122.0,4,1, 261, 1.8181818181818181,1,1,MITM IP_SPOOFING
59.0,0.0,3,1, 261, 0.0,1,1,MITM IP_SPOOFING
51.0,1.0,3,1, 263, 1.4545454545454546,1,1,MITM IP_SPOOFING
30.0,0.0,2,1, 263, 1.0909090909090908,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 310, 51.27272727272727,1,1,MITM IP_SPOOFING
5.0,0.0,1,1, 475, 90.54545454545455,1,1,MITM IP_SPOOFING
10.0,1.0,2,1, 508, 68.0,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 508, 20.363636363636363,1,1,MITM IP_SPOOFING
15.0,81.0,3,1, 508, 0.0,1,1,MITM IP_SPOOFING
8.0,176.0,2,1, 508, 1.4545454545454546,1,1,MITM IP_SPOOFING
66.0,197.0,2,1, 508, 0.0,1,1,MITM IP_SPOOFING
137.0,202.0,3,1, 510, 1.4545454545454546,1,1,MITM IP_SPOOFING
7.0,1.0,3,1, 3, 61.09090909090909,1,1,MITM IP_SPOOFING
5.0,0.0,3,1, 3, 61.09090909090909,1,1,MITM IP_SPOOFING
9.0,0.0,3,1, 3, 59.63636363636363,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 3, 59.63636363636363,1,1,MITM IP_SPOOFING
12.0,24.0,2,1, 3, 60.36363636363637,1,1,MITM IP_SPOOFING
8.0,139.0,2,1, 3, 61.09090909090909,1,1,MITM IP_SPOOFING
92.0,206.0,2,1, 3, 59.63636363636363,1,1,MITM IP_SPOOFING
138.0,170.0,2,1, 3, 61.81818181818182,1,1,MITM IP_SPOOFING
13.0,0.0,1,1, 75, 60.0,1,1,MITM IP_SPOOFING
12.0,29.0,0,0, 126, 62.18181818181818,1,1,MITM IP_SPOOFING
15.0,191.0,1,1, 163, 43.27272727272727,1,1,MITM IP_SPOOFING
71.0,194.0,3,1, 165, 21.818181818181817,1,1,MITM IP_SPOOFING
131.0,185.0,3,1, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
138.0,168.0,2,1, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
90.0,186.0,2,1, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
72.0,173.0,2,1, 165, 20.363636363636363,1,1,MITM IP_SPOOFING
52.0,181.0,2,1, 165, 20.363636363636363,1,1,MITM IP_SPOOFING
52.0,140.0,2,1, 165, 20.363636363636363,1,1,MITM IP_SPOOFING
52.0,0.0,2,1, 165, 21.09090909090909,1,1,MITM IP_SPOOFING
48.0,0.0,2,1, 165, 21.818181818181817,1,1,MITM IP_SPOOFING
22.0,0.0,2,1, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
2.0,0.0,0,0, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
0.0,0.0,0,0, 165, 20.363636363636363,1,1,MITM IP_SPOOFING
0.0,0.0,0,0, 165, 20.363636363636363,1,1,MITM IP_SPOOFING
2.0,0.0,2,1, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
10.0,35.0,2,1, 165, 19.636363636363637,1,1,MITM IP_SPOOFING
16.0,161.0,2,1, 165, 20.363636363636363,1,1,MITM IP_SPOOFING
68.0,199.0,2,1, 167, 21.09090909090909,1,1,MITM IP_SPOOFING
133.0,193.0,-1,0, 167, 20.363636363636363,1,1,MITM IP_SPOOFING
162.0,202.0,2,1, 167, 21.09090909090909,1,1,MITM IP_SPOOFING
89.0,138.0,3,1, 167, 0.0,1,1,MITM IP_SPOOFING
63.0,175.0,3,1, 167, 1.4545454545454546,1,1,MITM IP_SPOOFING
51.0,187.0,3,1, 167, 0.0,1,1,MITM IP_SPOOFING
38.0,162.0,2,1, 0, 0.7272727272727273,1,1,MITM IP_SPOOFING
40.0,16.0,2,1, 0, 26.90909090909091,1,1,MITM IP_SPOOFING
26.0,0.0,2,1, 0, 40.0,1,1,MITM IP_SPOOFING
16.0,0.0,2,1, 0, 40.0,1,1,MITM IP_SPOOFING
4.0,0.0,2,1, 0, 40.72727272727273,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 0, 40.72727272727273,1,1,MITM IP_SPOOFING
14.0,0.0,2,1, 0, 5.818181818181818,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 0, 1.4545454545454546,1,1,MITM IP_SPOOFING
11.0,4.0,3,1, 0, 0.0,1,1,MITM IP_SPOOFING
9.0,67.0,3,1, 1, 1.8181818181818181,1,1,MITM IP_SPOOFING
27.0,52.0,3,1, 1, 0.36363636363636365,1,1,MITM IP_SPOOFING
50.0,52.0,2,1, 1, 0.0,1,1,MITM IP_SPOOFING
68.0,58.0,2,1, 1, 34.18181818181818,1,1,MITM IP_SPOOFING
54.0,81.0,2,1, 1, 40.72727272727273,1,1,MITM IP_SPOOFING
40.0,53.0,2,1, 1, 40.72727272727273,1,1,MITM IP_SPOOFING
32.0,65.0,2,1, 1, 40.0,1,1,MITM IP_SPOOFING
42.0,214.0,16,1, 2, 29.818181818181817,1,1,MITM IP_SPOOFING
76.0,102.0,12,1, 2, 40.0,1,1,MITM IP_SPOOFING
73.0,0.0,7,1, 2, 40.0,1,1,MITM IP_SPOOFING
62.0,0.0,4,1, 2, 40.72727272727273,1,1,MITM IP_SPOOFING
14.0,0.0,2,1, 4, 40.72727272727273,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 4, 40.0,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 4, 41.45454545454545,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 4, 40.0,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 4, 41.45454545454545,1,1,MITM IP_SPOOFING
8.0,77.0,2,1, 4, 40.0,1,1,MITM IP_SPOOFING
56.0,178.0,2,1, 4, 41.45454545454545,1,1,MITM IP_SPOOFING
118.0,178.0,2,1, 4, 40.0,1,1,MITM IP_SPOOFING
136.0,159.0,2,1, 5, 40.36363636363637,1,1,MITM IP_SPOOFING
98.0,201.0,0,0, 6, 40.0,1,1,MITM IP_SPOOFING
52.0,193.0,0,0, 6, 40.0,1,1,MITM IP_SPOOFING
36.0,186.0,2,1, 7, 41.09090909090909,1,1,MITM IP_SPOOFING
34.0,151.0,2,1, 8, 40.0,1,1,MITM IP_SPOOFING
44.0,87.0,2,1, 8, 41.45454545454545,1,1,MITM IP_SPOOFING
64.0,0.0,2,1, 8, 40.0,1,1,MITM IP_SPOOFING
58.0,0.0,2,1, 8, 40.72727272727273,1,1,MITM IP_SPOOFING
22.0,0.0,2,1, 8, 40.72727272727273,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 8, 41.45454545454545,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 8, 40.0,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 8, 40.0,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 8, 40.0,1,1,MITM IP_SPOOFING
12.0,87.0,2,1, 8, 40.0,1,1,MITM IP_SPOOFING
10.0,183.0,0,0, 8, 41.45454545454545,1,1,MITM IP_SPOOFING
9.0,182.0,1,1, 74, 60.0,1,1,MITM IP_SPOOFING
64.0,189.0,-4,0, 123, 54.90909090909091,1,1,MITM IP_SPOOFING
124.0,203.0,2,1, 123, 32.0,1,1,MITM IP_SPOOFING
159.0,160.0,1,1, 123, 20.363636363636363,1,1,MITM IP_SPOOFING
81.0,197.0,3,1, 125, 21.09090909090909,1,1,MITM IP_SPOOFING
39.0,180.0,3,1, 125, 21.09090909090909,1,1,MITM IP_SPOOFING
17.0,170.0,1,1, 125, 21.09090909090909,1,1,MITM IP_SPOOFING
34.0,175.0,0,0, 125, 19.636363636363637,1,1,MITM IP_SPOOFING
60.0,20.0,0,0, 126, 20.0,1,1,MITM IP_SPOOFING
58.0,0.0,2,1, 127, 20.363636363636363,1,1,MITM IP_SPOOFING
36.0,0.0,2,1, 127, 19.636363636363637,1,1,MITM IP_SPOOFING
18.0,0.0,2,1, 127, 21.09090909090909,1,1,MITM IP_SPOOFING
6.0,0.0,2,1, 127, 19.636363636363637,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 127, 21.09090909090909,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 127, 20.363636363636363,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 127, 21.09090909090909,1,1,MITM IP_SPOOFING
8.0,131.0,2,1, 127, 20.363636363636363,1,1,MITM IP_SPOOFING
70.0,196.0,2,1, 127, 19.636363636363637,1,1,MITM IP_SPOOFING
115.0,174.0,3,1, 129, 21.09090909090909,1,1,MITM IP_SPOOFING
141.0,167.0,3,1, 129, 19.636363636363637,1,1,MITM IP_SPOOFING
88.0,176.0,2,1, 129, 21.818181818181817,1,1,MITM IP_SPOOFING
46.0,219.0,2,1, 129, 20.363636363636363,1,1,MITM IP_SPOOFING
45.0,174.0,3,1, 131, 21.09090909090909,1,1,MITM IP_SPOOFING
43.0,169.0,3,1, 131, 21.09090909090909,1,1,MITM IP_SPOOFING
61.0,52.0,3,1, 133, 21.818181818181817,1,1,MITM IP_SPOOFING
60.0,0.0,0,0, 133, 20.363636363636363,1,1,MITM IP_SPOOFING
42.0,0.0,0,0, 133, 21.818181818181817,1,1,MITM IP_SPOOFING
22.0,0.0,0,0, 133, 19.636363636363637,1,1,MITM IP_SPOOFING
6.0,0.0,2,1, 133, 20.363636363636363,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 133, 2.1818181818181817,1,1,MITM IP_SPOOFING
21.0,0.0,3,1, 2, 49.45454545454545,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 2, 46.54545454545455,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 2, 45.81818181818182,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 2, 45.81818181818182,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 2, 46.54545454545455,1,1,MITM IP_SPOOFING
10.0,96.0,2,1, 2, 45.81818181818182,1,1,MITM IP_SPOOFING
11.0,175.0,3,1, 4, 47.27272727272727,1,1,MITM IP_SPOOFING
103.0,173.0,3,1, 4, 46.54545454545455,1,1,MITM IP_SPOOFING
137.0,171.0,3,1, 4, 47.27272727272727,1,1,MITM IP_SPOOFING
118.0,125.0,2,1, 4, 45.81818181818182,1,1,MITM IP_SPOOFING
50.0,196.0,2,1, 6, 47.27272727272727,1,1,MITM IP_SPOOFING
42.0,181.0,2,1, 6, 46.54545454545455,1,1,MITM IP_SPOOFING
40.0,229.0,2,1, 6, 48.0,1,1,MITM IP_SPOOFING
50.0,147.0,2,1, 6, 45.81818181818182,1,1,MITM IP_SPOOFING
56.0,0.0,2,1, 6, 45.81818181818182,1,1,MITM IP_SPOOFING
42.0,0.0,2,1, 6, 46.54545454545455,1,1,MITM IP_SPOOFING
22.0,0.0,2,1, 6, 46.54545454545455,1,1,MITM IP_SPOOFING
2.0,0.0,2,1, 6, 46.54545454545455,1,1,MITM IP_SPOOFING
4.0,0.0,2,1, 6, 46.54545454545455,1,1,MITM IP_SPOOFING
11.0,1.0,3,1, 8, 47.27272727272727,1,1,MITM IP_SPOOFING
17.0,0.0,3,1, 8, 46.54545454545455,1,1,MITM IP_SPOOFING
15.0,4.0,3,1, 10, 47.63636363636363,1,1,MITM IP_SPOOFING
6.0,32.0,0,0, 10, 45.81818181818182,1,1,MITM IP_SPOOFING
38.0,0.0,4,1, 0, 60.36363636363637,1,1,MITM IP_SPOOFING
27.0,0.0,3,1, 0, 45.81818181818182,1,1,MITM IP_SPOOFING
16.0,0.0,2,1, 1, 46.90909090909091,1,1,MITM IP_SPOOFING
6.0,0.0,0,0, 2, 46.90909090909091,1,1,MITM IP_SPOOFING
4.0,0.0,2,1, 2, 45.81818181818182,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 2, 46.54545454545455,1,1,MITM IP_SPOOFING
16.0,0.0,2,1, 2, 46.54545454545455,1,1,MITM IP_SPOOFING
18.0,154.0,2,1, 2, 46.54545454545455,1,1,MITM IP_SPOOFING
46.0,186.0,2,1, 3, 46.18181818181818,1,1,MITM IP_SPOOFING
114.0,149.0,2,1, 4, 47.63636363636363,1,1,MITM IP_SPOOFING
58.0,27.0,2,1, 2, 52.0,1,1,MITM IP_SPOOFING
60.0,0.0,2,1, 2, 50.18181818181818,1,1,MITM IP_SPOOFING
40.0,0.0,2,1, 3, 49.81818181818182,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 4, 50.90909090909091,1,1,MITM IP_SPOOFING
6.0,0.0,2,1, 4, 50.18181818181818,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 4, 49.45454545454545,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 4, 50.18181818181818,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 4, 51.63636363636363,1,1,MITM IP_SPOOFING
10.0,168.0,2,1, 6, 49.81818181818182,1,1,MITM IP_SPOOFING
49.0,196.0,3,1, 8, 51.63636363636363,1,1,MITM IP_SPOOFING
105.0,145.0,3,1, 8, 50.90909090909091,1,1,MITM IP_SPOOFING
139.0,156.0,3,1, 10, 50.90909090909091,1,1,MITM IP_SPOOFING
90.0,203.0,2,1, 10, 50.90909090909091,1,1,MITM IP_SPOOFING
74.0,200.0,2,1, 10, 50.90909090909091,1,1,MITM IP_SPOOFING
53.0,191.0,3,1, 13, 51.27272727272727,1,1,MITM IP_SPOOFING
53.0,153.0,3,1, 14, 49.81818181818182,1,1,MITM IP_SPOOFING
54.0,17.0,2,1, 14, 50.18181818181818,1,1,MITM IP_SPOOFING
46.0,0.0,2,1, 14, 50.18181818181818,1,1,MITM IP_SPOOFING
26.0,0.0,2,1, 14, 50.90909090909091,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 14, 50.18181818181818,1,1,MITM IP_SPOOFING
8.0,0.0,2,1, 14, 51.63636363636363,1,1,MITM IP_SPOOFING
142.0,181.0,2,1, 0, 2.909090909090909,1,1,MITM IP_SPOOFING
82.0,168.0,2,1, 0, 55.27272727272727,1,1,MITM IP_SPOOFING
56.0,153.0,2,1, 0, 50.18181818181818,1,1,MITM IP_SPOOFING
50.0,175.0,0,0, 0, 20.363636363636363,1,1,MITM IP_SPOOFING
8.0,18.0,2,1, 10, 10.909090909090908,1,1,MITM IP_SPOOFING
8.0,181.0,2,1, 78, 34.18181818181818,1,1,MITM IP_SPOOFING
112.0,171.0,2,1, 78, 19.636363636363637,1,1,MITM IP_SPOOFING
158.0,177.0,2,1, 78, 21.818181818181817,1,1,MITM IP_SPOOFING
132.0,204.0,6,1, 78, 20.363636363636363,1,1,MITM IP_SPOOFING
52.0,177.0,2,1, 80, 21.09090909090909,1,1,MITM IP_SPOOFING
36.0,164.0,2,1, 80, 19.636363636363637,1,1,MITM IP_SPOOFING
42.0,170.0,2,1, 82, 21.818181818181817,1,1,MITM IP_SPOOFING
43.0,184.0,-1,0, 82, 20.363636363636363,1,1,MITM IP_SPOOFING
62.0,0.0,2,1, 82, 21.09090909090909,1,1,MITM IP_SPOOFING
62.0,0.0,2,1, 84, 21.09090909090909,1,1,MITM IP_SPOOFING
42.0,0.0,2,1, 84, 20.363636363636363,1,1,MITM IP_SPOOFING
12.0,0.0,2,1, 84, 20.363636363636363,1,1,MITM IP_SPOOFING
10.0,0.0,2,1, 84, 20.363636363636363,1,1,MITM IP_SPOOFING
6.0,0.0,2,1, 84, 21.09090909090909,1,1,MITM IP_SPOOFING
14.0,0.0,2,1, 84, 11.636363636363637,1,1,MITM IP_SPOOFING
44.0,0.0,2,1, 48, 52.36363636363637,1,1,MITM IP_SPOOFING
41.0,1.0,3,1, 101, 61.45454545454545,1,1,MITM IP_SPOOFING
17.0,1.0,3,1, 162, 34.18181818181818,1,1,MITM IP_SPOOFING
17.0,0.0,3,1, 162, 21.09090909090909,1,1,MITM IP_SPOOFING
9.0,0.0,3,1, 162, 20.363636363636363,1,1,MITM IP_SPOOFING
4.0,0.0,2,1, 162, 21.09090909090909,1,1,MITM IP_SPOOFING
6.0,32.0,2,1, 162, 20.363636363636363,1,1,MITM IP_SPOOFING
10.0,189.0,2,1, 162, 19.636363636363637,1,1,MITM IP_SPOOFING
92.0,192.0,2,1, 162, 20.363636363636363,1,1,MITM IP_SPOOFING
136.0,174.0,2,1, 162, 19.636363636363637,1,1,MITM IP_SPOOFING
106.0,153.0,2,1, 162, 19.636363636363637,1,1,MITM IP_SPOOFING
42.0,177.0,2,1, 162, 20.363636363636363,1,1,MITM IP_SPOOFING
50.0,181.0,2,1, 162, 21.09090909090909,1,1,MITM IP_SPOOFING
50.0,182.0,2,1, 164, 20.0,1,1,MITM IP_SPOOFING
46.0,141.0,0,0, 164, 21.09090909090909,1,1,MITM IP_SPOOFING
60.0,0.0,0,0, 164, 20.363636363636363,1,1,MITM IP_SPOOFING
46.0,0.0,0,0, 164, 21.818181818181817,1,1,MITM IP_SPOOFING




